area_type,code,area_name,lon,lat,area_store,area_sim_store,tot_customer,avg_take
골목상권,1000821,신림로65길,126.92668704794538,37.48531675363689,3.0,5.857142857142857,607156.6129032258,121556523.5
골목상권,1000008,북촌로5나길,126.98301710779458,37.585790844270974,15.333333333333334,18.333333333333332,50789.58064516129,1147196240.3125
골목상권,1000009,삼청로5길,126.9805717072538,37.58526789115327,11.666666666666666,16.666666666666668,22721.516129032258,706102141.3125
골목상권,1000762,서달로10길,126.9630518799391,37.50353406212093,2.0,2.0,602199.7096774194,45304590.0
골목상권,1000763,서달로14길,126.96472407394903,37.50695839337092,4.0,4.142857142857143,127897.16129032258,10426044.625
골목상권,1000764,서달로15길,126.96241606411337,37.50848938989847,4.571428571428571,5.428571428571429,328612.4193548387,93416372.375
골목상권,1000765,서달로8가길,126.96199900109328,37.5056961409957,1.8571428571428572,1.8571428571428572,203297.61290322582,16004230.625
골목상권,1000326,도봉로99길,127.02754496778088,37.64372241540077,3.4285714285714284,3.4285714285714284,273398.96774193546,27370559.0625
골목상권,1000327,삼각산로28길,127.02069973900537,37.63839899645745,2.4285714285714284,2.4285714285714284,292306.1935483871,10195603.875
골목상권,1000037,동호로20길,127.00942790140374,37.55989709372857,3.0,3.0,281337.5483870968,45304590.0
골목상권,1000038,동호로8길,127.01219982639047,37.55384213716789,2.5,4.5,217545.1935483871,156552431.8125
골목상권,1000109,성수이로7길,127.05485669201654,37.542144071492224,13.166666666666666,15.166666666666666,280839.1612903226,201323611.375
골목상권,1000110,성수일로6길,127.05313843246333,37.544496465633436,14.666666666666666,18.666666666666668,374329.70967741933,224769463.5625
골목상권,1000175,답십리로64길,127.06574374881689,37.569862202300946,3.142857142857143,3.142857142857143,399306.12903225806,29037048.0625
골목상권,1000088,고산자로6길,127.03601274776211,37.55749532558895,4.333333333333333,6.333333333333333,736993.7096774194,253648246.75
골목상권,1000089,금호산2길,127.0233232030344,37.549587752425495,1.6666666666666667,1.6666666666666667,273053.29032258067,6289319.875
골목상권,1000724,여의대방로43나길,126.92066023010696,37.50700008635269,3.0,3.0,305573.1612903226,100587311.75
골목상권,1000815,신림동길,126.92614275449752,37.486911198895235,7.0,7.428571428571429,668557.1290322581,171135798.125
골목상권,1000986,양재대로101길,127.13556385582983,37.53312306225483,7.857142857142857,11.428571428571429,835882.3225806452,57927456.9375
골목상권,1000987,양재대로116길,127.1418202855874,37.53899924403061,3.2857142857142856,4.285714285714286,186512.96774193548,125009288.9375
골목상권,1000988,양재대로124길,127.14465476790285,37.541987123240844,4.0,4.0,698589.5161290322,38426014.6875
골목상권,1000989,양재대로133길,127.14109062218468,37.54808218553027,2.857142857142857,3.857142857142857,585762.7419354839,130582494.0625
골목상권,1000937,학동로56길,127.04274545408751,37.51558754811529,8.0,9.571428571428571,383511.0967741936,504682825.8125
골목상권,1000991,양재대로95길,127.13480123334531,37.530574103497955,5.0,7.0,518038.4516129032,98853721.8125
골목상권,1000992,양재대로96길,127.13979975124495,37.529460061264615,5.714285714285714,5.714285714285714,594269.6451612903,83095094.9375
골목상권,1000993,올림픽로48길,127.12256824971686,37.5287313707755,14.428571428571429,16.428571428571427,394222.4516129032,591992363.4375
골목상권,1000994,올림픽로71길,127.12119641426514,37.540905300261386,3.5714285714285716,3.5714285714285716,610107.2580645161,93241953.4375
골목상권,1000995,올림픽로77길,127.12315770777256,37.54320081889632,1.6666666666666667,1.6666666666666667,487224.6451612903,45304590.0
골목상권,1000996,올림픽로78길,127.12607598818792,37.54254000993612,1.7142857142857142,2.7142857142857144,235738.03225806452,56251125.625
골목상권,1000997,올림픽로80길,127.12923306586082,37.54259065699047,1.0,1.0,256936.32258064515,59187532.8125
골목상권,1000328,삼양로20길,127.0236038935865,37.6142700252924,1.0,1.0,341923.4193548387,21772161.875
골목상권,1000313,화랑로32길,127.05925285872937,37.60664415240771,5.0,6.0,336935.51612903224,50425217.5625
골목상권,1000314,화랑로40길,127.06291627138545,37.61306630911354,1.7142857142857142,1.7142857142857142,239594.06451612903,197231137.3125
골목상권,1000382,상계로12길,127.07010333244536,37.65599421138432,4.571428571428571,5.571428571428571,548378.3225806452,16578360.125
골목상권,1000383,상계로1길,127.06222934533159,37.65857543620482,4.0,4.714285714285714,592917.0967741936,16862772.875
골목상권,1000094,마장로39길,127.04431483407359,37.56805217993125,2.0,3.3333333333333335,194097.90322580645,21953609.1875
골목상권,1000167,천호대로129길,127.09170137021324,37.55300526996423,6.857142857142857,9.0,456776.29032258067,224497551.0
골목상권,1000774,여의대방로46길,126.92748669030186,37.5119509887943,4.142857142857143,5.142857142857143,325151.48387096776,196595498.6875
골목상권,1000238,동일로163길,127.0749875734278,37.610797774113045,2.5714285714285716,2.5714285714285716,409574.2580645161,17840083.5625
골목상권,1000239,망우로68길,127.10120025081062,37.597749894240124,2.0,3.5714285714285716,376348.3548387097,25235235.4375
골목상권,1000240,망우로73길,127.10272390984318,37.60231659954498,0.0,0.0,224053.1935483871,45304590.0
골목상권,1000241,면목로21길,127.08235233163086,37.57245566056271,2.7142857142857144,2.7142857142857144,227158.96774193548,45304590.0
골목상권,1000242,면목로33길,127.08314857111077,37.57591492144151,4.142857142857143,4.857142857142857,724703.4193548387,78063888.6875
골목상권,1000243,면목로45길,127.08652862478694,37.58158875334435,2.7142857142857144,4.714285714285714,377043.3548387097,235361296.625
골목상권,1000247,면목로56길,127.09040370499126,37.58423476910367,1.2857142857142858,2.5714285714285716,480160.77419354836,74385710.125
골목상권,1000990,양재대로91길,127.1329304528979,37.52829669152127,6.857142857142857,7.857142857142857,498846.3870967742,67387418.625
골목상권,1000563,강서로5가길,126.84664764312586,37.52904680058856,6.0,7.285714285714286,714407.5483870967,103946941.4375
골목상권,1000846,강남대로8길,127.04302385794406,37.46852783713236,14.0,15.142857142857142,757060.7096774194,367284687.75
골목상권,1000647,부일로1길,126.82014677263952,37.493437807948396,0.42857142857142855,0.42857142857142855,85063.03225806452,45304590.0
골목상권,1000648,새말로18길,126.89258100846668,37.504527156224206,5.714285714285714,6.714285714285714,355486.1612903226,81597753.625
골목상권,1000649,신도림로13길,126.88010898702952,37.51002930396633,1.0,1.0,150820.74193548388,45304590.0
골목상권,1000650,오류로8길,126.84486647833701,37.49319354256131,4.0,6.0,483297.51612903224,96487604.9375
골목상권,1000998,올림픽로98길,127.13112631373401,37.551093994262956,8.428571428571429,8.428571428571429,382959.22580645164,95895655.6875
골목상권,1000653,중앙로1길,126.86292747958542,37.498153391987245,2.7142857142857144,5.714285714285714,246868.2258064516,105995606.0625
골목상권,1000752,사당로26길,126.97804356464154,37.48097657729311,4.714285714285714,4.714285714285714,252798.83870967742,45304590.0
골목상권,1000680,시흥대로68길,126.90113621585306,37.45773623635202,3.7142857142857144,3.7142857142857144,277406.67741935485,18134645.625
골목상권,1000829,조원로10길,126.90367020296097,37.4824440332035,7.0,8.142857142857142,435265.51612903224,444863347.125
골목상권,1000519,목동동로12길,126.87343586390291,37.52339322687341,11.714285714285714,13.285714285714286,452714.6129032258,308881829.625
골목상권,1000520,목동동로8길,126.8717273517335,37.51697624621937,7.0,8.0,205856.38709677418,103608520.875
골목상권,1000521,목동로19길,126.86149813629437,37.52504668425567,9.0,11.142857142857142,583822.5483870967,59323535.625
골목상권,1000140,능동로3길,127.0657464447093,37.534281789479984,8.142857142857142,9.142857142857142,762100.6774193548,20341030.4375
골목상권,1000141,능동로4길,127.06976108885506,37.53227025427135,6.857142857142857,6.857142857142857,370597.06451612903,39975401.5625
골목상권,1000142,동일로18길,127.06504946878144,37.53946292737599,8.0,8.0,351139.29032258067,49384149.125
골목상권,1000143,동일로24길,127.06672754450615,37.54335430950868,3.0,3.0,617590.4516129033,30551368.625
골목상권,1000144,뚝섬로23길,127.06641653529317,37.537164616140245,1.2857142857142858,1.2857142857142858,388425.96774193546,45304590.0
골목상권,1000732,영신로9길,126.90700225863385,37.51246822958148,4.571428571428571,7.571428571428571,712757.5483870967,167349496.75
골목상권,1000554,강서로15길,126.84204845703653,37.53187889087044,3.5714285714285716,3.5714285714285716,635271.1612903225,23015083.6875
골목상권,1000555,강서로17가길,126.84362669834927,37.534602011674615,0.0,1.0,282779.12903225806,45304590.0
골목상권,1000556,강서로18길,126.84900020864771,37.53496039466294,4.285714285714286,4.428571428571429,585890.6451612903,17216542.9375
골목상권,1000216,한천로40길,127.06989388813406,37.57756332270804,2.0,2.0,244621.12903225806,14472853.75
골목상권,1000168,경희대로3길,127.05068144463567,37.59242149972554,2.857142857142857,6.714285714285714,154945.35483870967,45304590.0
골목상권,1000169,경희대로4길,127.05399919266901,37.592600226879014,14.142857142857142,19.428571428571427,625914.3225806452,421396086.375
